	  1	  6	 14	-0.061735473500
	  1	  6	 15	-0.009633218224
	  1	  6	 16	 0.045836354608
	  1	  6	 17	 0.070908460039

	  1	  7	  1	 0.070494569544
	  1	  7	  2	 0.039728835413
	  1	  7	  3	-0.018429051480
	  1	  7	  4	-0.068755103740
	  1	  7	  5	-0.090555585113
	  1	  7	  6	-0.085225002345
	  1	  7	  7	-0.066899969924
	  1	  7	  8	-0.050098203947
	  1	  7	  9	-0.043598628629
	  1	  7	 10	-0.050098203947
	  1	  7	 11	-0.066899969924
	  1	  7	 12	-0.085225002345
	  1	  7	 13	-0.090555585113
	  1	  7	 14	-0.068755103740
	  1	  7	 15	-0.018429051480
	  1	  7	 16	 0.039728835413
	  1	  7	 17	 0.070494569544

	  1	  8	  1	 0.070908460039
	  1	  8	  2	 0.045836354608
	  1	  8	  3	-0.009633218224
	  1	  8	  4	-0.061735473500
	  1	  8	  5	-0.088476040733
	  1	  8	  6	-0.088760790393
	  1	  8	  7	-0.074832743079
	  1	  8	  8	-0.060559830944
	  1	  8	  9	-0.054851612745
	  1	  8	 10	-0.060559830944
	  1	  8	 11	-0.074832743079
	  1	  8	 12	-0.088760790393
	  1	  8	 13	-0.088476040733
	  1	  8	 14	-0.061735473500
	  1	  8	 15	-0.009633218224
	  1	  8	 16	 0.045836354608
	  1	  8	 17	 0.070908460039

	  1	  9	  1	 0.068301610673
	  1	  9	  2	 0.060349038749
	  1	  9	  3	 0.015694196204
	  1	  9	  4	-0.037565003766
	  1	  9	  5	-0.075411914655
	  1	  9	  6	-0.090463076322
	  1	  9	  7	-0.089252627263
	  1	  9	  8	-0.082873601843
	  1	  9	  9	-0.079759081141
	  1	  9	 10	-0.082873601843
	  1	  9	 11	-0.089252627263
	  1	  9	 12	-0.090463076322
	  1	  9	 13	-0.075411914655
	  1	  9	 14	-0.037565003766
	  1	  9	 15	 0.015694196204
	  1	  9	 16	 0.060349038749
	  1	  9	 17	 0.068301610673

	  1	 10	  1	 0.053060742713
	  1	 10	  2	 0.070809638022
	  1	 10	  3	 0.049680995805
	  1	 10	  4	 0.005950721358
	  1	 10	  5	-0.038101190093
	  1	 10	  6	-0.068755103740
	  1	 10	  7	-0.084184774203
	  1	 10	  8	-0.089541147128
	  1	 10	  9	-0.090555585113
	  1	 10	 10	-0.089541147128
	  1	 10	 11	-0.084184774203
	  1	 10	 12	-0.068755103740
	  1	 10	 13	-0.038101190093
	  1	 10	 14	 0.005950721358
	  1	 10	 15	 0.049680995805
	  1	 10	 16	 0.070809638022
	  1	 10	 17	 0.053060742713

	  1	 11	  1	 0.017729472838
	  1	 11	  2	 0.058621633544
	  1	 11	  3	 0.070660897836
	  1	 11	  4	 0.053834953942
	  1	 11	  5	 0.021583655765
	  1	 11	  6	-0.011276657818
	  1	 11	  7	-0.035951127196
	  1	 11	  8	-0.050116293809
	  1	 11	  9	-0.054605232101
	  1	 11	 10	-0.050116293809
	  1	 11	 11	-0.035951127196
	  1	 11	 12	-0.011276657818
	  1	 11	 13	 0.021583655765
	  1	 11	 14	 0.053834953942
	  1	 11	 15	 0.070660897836
	  1	 11	 16	 0.058621633544
	  1	 11	 17	 0.017729472838

	  1	 12	  1	-0.029199808113
	  1	 12	  2	 0.014593463765
	  1	 12	  3	 0.052012562009
	  1	 12	  4	 0.069710172888
	  1	 12	  5	 0.067620802254
	  1	 12	  6	 0.053834953942
	  1	 12	  7	 0.037700519800
	  1	 12	  8	 0.025844202642
	  1	 12	  9	 0.021583655765
	  1	 12	 10	 0.025844202642
	  1	 12	 11	 0.037700519800
	  1	 12	 12	 0.053834953942
	  1	 12	 13	 0.067620802254
	  1	 12	 14	 0.069710172888
	  1	 12	 15	 0.052012562009
	  1	 12	 16	 0.014593463765
	  1	 12	 17	-0.029199808113

	  1	 13	  1	-0.057509246202
	  1	 13	  2	-0.039498666167
	  1	 13	  3	-0.005758976827
	  1	 13	  4	 0.028381385957
	  1	 13	  5	 0.053060742713
	  1	 13	  6	 0.066098401492
	  1	 13	  7	 0.070502799704
	  1	 13	  8	 0.070809638022
	  1	 13	  9	 0.070494569544
	  1	 13	 10	 0.070809638022
	  1	 13	 11	 0.070502799704
	  1	 13	 12	 0.066098401492
	  1	 13	 13	 0.053060742713
	  1	 13	 14	 0.028381385957
	  1	 13	 15	-0.005758976827
	  1	 13	 16	-0.039498666167
	  1	 13	 17	-0.057509246202


	  2	  1	  1	-0.046635970292
	  2	  1	  2	-0.011391364498
	  2	  1	  3	 0.028707580202
	  2	  1	  4	 0.057707180915
	  2	  1	  5	 0.070060945550
	  2	  1	  6	 0.069125193662
	  2	  1	  7	 0.061966539737
	  2	  1	  8	 0.055035595222
	  2	  1	  9	 0.052298604341
	  2	  1	 10	 0.055035595222
	  2	  1	 11	 0.061966539737
	  2	  1	 12	 0.069125193662
	  2	  1	 13	 0.070060945550
	  2	  1	 14	 0.057707180915
	  2	  1	 15	 0.028707580202
	  2	  1	 16	-0.011391364498
	  2	  1	 17	-0.046635970292

	  2	  2	  1	 0.002404193527
	  2	  2	  2	 0.047309693054
	  2	  2	  3	 0.069783049434
	  2	  2	  4	 0.064602781755
	  2	  2	  5	 0.040932017119
	  2	  2	  6	 0.012176090013
	  2	  2	  7	-0.011807119577
	  2	  2	  8	-0.026670835965
	  2	  2	  9	-0.031595482110
	  2	  2	 10	-0.026670835965
	  2	  2	 11	-0.011807119577
	  2	  2	 12	 0.012176090013
	  2	  2	 13	 0.040932017119
	  2	  2	 14	 0.064602781755
	  2	  2	 15	 0.069783049434
	  2	  2	 16	 0.047309693054
	  2	  2	 17	 0.002404193527

	  2	  3	  1	 0.049841289204
	  2	  3	  2	 0.070901495600
	  2	  3	  3	 0.053540836268
	  2	  3	  4	 0.012176090013
	  2	  3	  5	-0.031595482110
	  2	  3	  6	-0.063536938023
	  2	  3	  7	-0.080780414370
	  2	  3	  8	-0.087566248406
	  2	  3	  9	-0.089108707101
	  2	  3	 10	-0.087566248406
	  2	  3	 11	-0.080780414370
	  2	  3	 12	-0.063536938023
	  2	  3	 13	-0.031595482110
	  2	  3	 14	 0.012176090013
	  2	  3	 15	 0.053540836268
	  2	  3	 16	 0.070901495600
	  2	  3	 17	 0.049841289204

	  2	  4	  1	 0.070060945550
	  2	  4	  2	 0.055035595222
	  2	  4	  3	 0.005443095358
	  2	  4	  4	-0.048060925363
	  2	  4	  5	-0.081976401870
	  2	  4	  6	-0.091313676982
	  2	  4	  7	-0.084961585943
	  2	  4	  8	-0.075291542960
	  2	  4	  9	-0.071076118967
	  2	  4	 10	-0.075291542960
	  2	  4	 11	-0.084961585943
	  2	  4	 12	-0.091313676982
	  2	  4	 13	-0.081976401870
	  2	  4	 14	-0.048060925363
	  2	  4	 15	 0.005443095358
	  2	  4	 16	 0.055035595222
	  2	  4	 17	 0.070060945550

	  2	  5	  1	 0.067070963445
	  2	  5	  2	 0.023983747663
	  2	  5	  3	-0.038083479699
	  2	  5	  4	-0.081683278995
	  2	  5	  5	-0.090307965685
	  2	  5	  6	-0.071568793823
	  2	  5	  7	-0.043623278216
	  2	  5	  8	-0.021737564017
	  2	  5	  9	-0.013743255670
	  2	  5	 10	-0.021737564017
	  2	  5	 11	-0.043623278216
	  2	  5	 12	-0.071568793823
	  2	  5	 13	-0.090307965685
	  2	  5	 14	-0.081683278995
	  2	  5	 15	-0.038083479699
	  2	  5	 16	 0.023983747663
	  2	  5	 17	 0.067070963445

	  2	  6	  1	 0.057018650405
	  2	  6	  2	-0.000398067168
	  2	  6	  3	-0.062178066013
	  2	  6	  4	-0.090799775545
	  2	  6	  5	-0.078228273148
	  2	  6	  6	-0.041363586460
	  2	  6	  7	-0.002639448533
	  2	  6	  8	 0.023689016002
	  2	  6	  9	 0.032697288172
	  2	  6	 10	 0.023689016002
	  2	  6	 11	-0.002639448533
	  2	  6	 12	-0.041363586460
	  2	  6	 13	-0.078228273148
	  2	  6	 14	-0.090799775545
	  2	  6	 15	-0.062178066013
	  2	  6	 16	-0.000398067168
	  2	  6	 17	 0.057018650405

	  2	  7	  1	 0.052298604341
	  2	  7	  2	-0.009068202905
	  2	  7	  3	-0.069157240408
	  2	  7	  4	-0.091313676982
	  2	  7	  5	-0.071076118967
	  2	  7	  6	-0.028569391002
	  2	  7	  7	 0.012792750349
	  2	  7	  8	 0.039720623769
	  2	  7	  9	 0.048720098742
	  2	  7	 10	 0.039720623769
	  2	  7	 11	 0.012792750349
	  2	  7	 12	-0.028569391002
	  2	  7	 13	-0.071076118967
	  2	  7	 14	-0.091313676982
	  2	  7	 15	-0.069157240408
	  2	  7	 16	-0.009068202905
	  2	  7	 17	 0.052298604341

	  2	  8	  1	 0.057018650405
	  2	  8	  2	-0.000398067168
	  2	  8	  3	-0.062178066013
	  2	  8	  4	-0.090799775545
	  2	  8	  5	-0.078228273148
	  2	  8	  6	-0.041363586460
	  2	  8	  7	-0.002639448533
	  2	  8	  8	 0.023689016002
	  2	  8	  9	 0.032697288172
	  2	  8	 10	 0.023689016002
	  2	  8	 11	-0.002639448533
	  2	  8	 12	-0.041363586460
	  2	  8	 13	-0.078228273148
	  2	  8	 14	-0.090799775545
	  2	  8	 15	-0.062178066013
	  2	  8	 16	-0.000398067168
	  2	  8	 17	 0.057018650405

	  2	  9	  1	 0.067070963445
	  2	  9	  2	 0.023983747663
	  2	  9	  3	-0.038083479699
	  2	  9	  4	-0.081683278995
	  2	  9	  5	-0.090307965685
	  2	  9	  6	-0.071568793823
	  2	  9	  7	-0.043623278216
	  2	  9	  8	-0.021737564017
	  2	  9	  9	-0.013743255670
	  2	  9	 10	-0.021737564017
	  2	  9	 11	-0.043623278216
	  2	  9	 12	-0.071568793823
	  2	  9	 13	-0.090307965685
	  2	  9	 14	-0.081683278995
	  2	  9	 15	-0.038083479699
	  2	  9	 16	 0.023983747663
	  2	  9	 17	 0.067070963445

	  2	 10	  1	 0.070060945550
	  2	 10	  2	 0.055035595222
	  2	 10	  3	 0.005443095358
	  2	 10	  4	-0.048060925363
	  2	 10	  5	-0.081976401870
	  2	 10	  6	-0.091313676982
	  2	 10	  7	-0.084961585943
	  2	 10	  8	-0.075291542960
	  2	 10	  9	-0.071076118967
	  2	 10	 10	-0.075291542960
	  2	 10	 11	-0.084961585943
	  2	 10	 12	-0.091313676982
	  2	 10	 13	-0.081976401870
	  2	 10	 14	-0.048060925363
	  2	 10	 15	 0.005443095358
	  2	 10	 16	 0.055035595222
	  2	 10	 17	 0.070060945550

	  2	 11	  1	 0.049841289204
	  2	 11	  2	 0.070901495600
	  2	 11	  3	 0.053540836268
	  2	 11	  4	 0.012176090013
	  2	 11	  5	-0.031595482110
	  2	 11	  6	-0.063536938023
	  2	 11	  7	-0.080780414370
	  2	 11	  8	-0.087566248406
	  2	 11	  9	-0.089108707101
	  2	 11	 10	-0.087566248406
	  2	 11	 11	-0.080780414370
	  2	 11	 12	-0.063536938023
	  2	 11	 13	-0.031595482110
	  2	 11	 14	 0.012176090013
	  2	 11	 15	 0.053540836268
	  2	 11	 16	 0.070901495600
	  2	 11	 17	 0.049841289204

	  2	 12	  1	 0.002404193527
	  2	 12	  2	 0.047309693054
	  2	 12	  3	 0.069783049434
	  2	 12	  4	 0.064602781755
	  2	 12	  5	 0.040932017119
	  2	 12	  6	 0.012176090013
	  2	 12	  7	-0.011807119577
	  2	 12	  8	-0.026670835965
	  2	 12	  9	-0.031595482110
	  2	 12	 10	-0.026670835965
	  2	 12	 11	-0.011807119577
	  2	 12	 12	 0.012176090013
	  2	 12	 13	 0.040932017119
	  2	 12	 14	 0.064602781755
	  2	 12	 15	 0.069783049434
	  2	 12	 16	 0.047309693054
	  2	 12	 17	 0.002404193527

	  2	 13	  1	-0.046635970292
	  2	 13	  2	-0.011391364498
	  2	 13	  3	 0.028707580202
	  2	 13	  4	 0.057707180915
	  2	 13	  5	 0.070060945550
	  2	 13	  6	 0.069125193662
	  2	 13	  7	 0.061966539737
	  2	 13	  8	 0.055035595222
	  2	 13	  9	 0.052298604341
	  2	 13	 10	 0.055035595222
	  2	 13	 11	 0.061966539737
	  2	 13	 12	 0.069125193662
	  2	 13	 13	 0.070060945550
	  2	 13	 14	 0.057707180915
	  2	 13	 15	 0.028707580202
	  2	 13	 16	-0.011391364498
	  2	 13	 17	-0.046635970292


	  3	  1	  1	-0.025137164398
	  3	  1	  2	 0.019609870985
	  3	  1	  3	 0.055680303746
	  3	  1	  4	 0.070564268804
	  3	  1	  5	 0.065417147275
	  3	  1	  6	 0.049203731030
	  3	  1	  7	 0.031553412706
	  3	  1	  8	 0.018955001132
	  3	  1	  9	 0.014483328859
	  3	  1	 10	 0.018955001132
	  3	  1	 11	 0.031553412706
	  3	  1	 12	 0.049203731030
	  3	  1	 13	 0.065417147275
	  3	  1	 14	 0.070564268804
	  3	  1	 15	 0.055680303746
	  3	  1	 16	 0.019609870985
	  3	  1	 17	-0.025137164398

	  3	  2	  1	 0.033518020109
	  3	  2	  2	 0.067002801401
	  3	  2	  3	 0.066085690347
	  3	  2	  4	 0.037117265236
	  3	  2	  5	-0.002250455315
	  3	  2	  6	-0.036712348987
	  3	  2	  7	-0.059606511595
	  3	  2	  8	-0.071371208579
	  3	  2	  9	-0.074829457635
	  3	  2	 10	-0.071371208579
	  3	  2	 11	-0.059606511595
	  3	  2	 12	-0.036712348987
	  3	  2	 13	-0.002250455315
	  3	  2	 14	 0.037117265236
	  3	  2	 15	 0.066085690347
	  3	  2	 16	 0.067002801401
	  3	  2	 17	 0.033518020109

	  3	  3	  1	 0.068122671215
	  3	  3	  2	 0.060725645344
	  3	  3	  3	 0.016485745481
	  3	  3	  4	-0.036712348987
	  3	  3	  5	-0.074829457635
	  3	  3	  6	-0.090305814083
	  3	  3	  7	-0.089491186643
	  3	  3	  8	-0.083371149818
	  3	  3	  9	-0.080344333237
	  3	  3	 10	-0.083371149818
	  3	  3	 11	-0.089491186643
	  3	  3	 12	-0.090305814083
	  3	  3	 13	-0.074829457635
	  3	  3	 14	-0.036712348987
	  3	  3	 15	 0.016485745481
	  3	  3	 16	 0.060725645344
	  3	  3	 17	 0.068122671215

	  3	  4	  1	 0.065417147275
	  3	  4	  2	 0.018955001132
	  3	  4	  3	-0.043623669849
	  3	  4	  4	-0.084545701472
	  3	  4	  5	-0.088861200805
	  3	  4	  6	-0.066125349771
	  3	  4	  7	-0.035560713138
	  3	  4	  8	-0.012430463874
	  3	  4	  9	-0.004102809464
	  3	  4	 10	-0.012430463874
	  3	  4	 11	-0.035560713138
	  3	  4	 12	-0.066125349771
	  3	  4	 13	-0.088861200805
	  3	  4	 14	-0.084545701472
	  3	  4	 15	-0.043623669849
	  3	  4	 16	 0.018955001132
	  3	  4	 17	 0.065417147275

	  3	  5	  1	 0.043080667358
	  3	  5	  2	-0.023616774942
	  3	  5	  3	-0.079018203216
	  3	  5	  4	-0.089027599712
	  3	  5	  5	-0.055891353732
	  3	  5	  6	-0.005040851787
	  3	  5	  7	 0.039165306979
	  3	  5	  8	 0.065827000960
	  3	  5	  9	 0.074337249080
	  3	  5	 10	 0.065827000960
	  3	  5	 11	 0.039165306979
	  3	  5	 12	-0.005040851787
	  3	  5	 13	-0.055891353732
	  3	  5	 14	-0.089027599712
	  3	  5	 15	-0.079018203216
	  3	  5	 16	-0.023616774942
	  3	  5	 17	 0.043080667358

	  3	  6	  1	 0.022345012067
	  3	  6	  2	-0.049310651040
	  3	  6	  3	-0.089973687246
	  3	  6	  4	-0.074194551180
	  3	  6	  5	-0.018713175286
	  3	  6	  6	 0.042172431108
	  3	  6	  7	 0.085179881024
	  3	  6	  8	 0.106511579287
	  3	  6	  9	 0.112371606211
	  3	  6	 10	 0.106511579287
	  3	  6	 11	 0.085179881024
	  3	  6	 12	 0.042172431108
	  3	  6	 13	-0.018713175286
	  3	  6	 14	-0.074194551180
	  3	  6	 15	-0.089973687246
	  3	  6	 16	-0.049310651040
	  3	  6	 17	 0.022345012067

	  3	  7	  1	 0.014483328859
	  3	  7	  2	-0.057232875047
	  3	  7	  3	-0.091209841867
	  3	  7	  4	-0.066125349771
	  3	  7	  5	-0.004102809464
	  3	  7	  6	 0.058060641862
	  3	  7	  7	 0.098429305309
	  3	  7	  8	 0.116399052762
	  3	  7	  9	 0.120821076718
	  3	  7	 10	 0.116399052762
	  3	  7	 11	 0.098429305309
	  3	  7	 12	 0.058060641862
	  3	  7	 13	-0.004102809464
	  3	  7	 14	-0.066125349771
	  3	  7	 15	-0.091209841867
	  3	  7	 16	-0.057232875047
	  3	  7	 17	 0.014483328859

	  3	  8	  1	 0.022345012067
	  3	  8	  2	-0.049310651040
	  3	  8	  3	-0.089973687246
	  3	  8	  4	-0.074194551180
	  3	  8	  5	-0.018713175286
	  3	  8	  6	 0.042172431108
	  3	  8	  7	 0.085179881024
	  3	  8	  8	 0.106511579287
	  3	  8	  9	 0.112371606211
	  3	  8	 10	 0.106511579287
	  3	  8	 11	 0.085179881024
	  3	  8	 12	 0.042172431108
	  3	  8	 13	-0.018713175286
	  3	  8	 14	-0.074194551180
	  3	  8	 15	-0.089973687246
	  3	  8	 16	-0.049310651040
	  3	  8	 17	 0.022345012067

	  3	  9	  1	 0.043080667358
	  3	  9	  2	-0.023616774942
	  3	  9	  3	-0.079018203216
	  3	  9	  4	-0.089027599712
	  3	  9	  5	-0.055891353732
	  3	  9	  6	-0.005040851787
	  3	  9	  7	 0.039165306979
	  3	  9	  8	 0.065827000960
	  3	  9	  9	 0.074337249080
	  3	  9	 10	 0.065827000960
	  3	  9	 11	 0.039165306979
	  3	  9	 12	-0.005040851787
	  3	  9	 13	-0.055891353732
	  3	  9	 14	-0.089027599712
	  3	  9	 15	-0.079018203216
	  3	  9	 16	-0.023616774942
	  3	  9	 17	 0.043080667358

	  3	 10	  1	 0.065417147275
	  3	 10	  2	 0.018955001132
	  3	 10	  3	-0.043623669849
	  3	 10	  4	-0.084545701472
	  3	 10	  5	-0.088861200805
	  3	 10	  6	-0.066125349771
	  3	 10	  7	-0.035560713138
	  3	 10	  8	-0.012430463874
	  3	 10	  9	-0.004102809464
	  3	 10	 10	-0.012430463874
	  3	 10	 11	-0.035560713138
	  3	 10	 12	-0.066125349771
	  3	 10	 13	-0.088861200805
	  3	 10	 14	-0.084545701472
	  3	 10	 15	-0.043623669849
	  3	 10	 16	 0.018955001132
	  3	 10	 17	 0.065417147275

	  3	 11	  1	 0.068122671215
	  3	 11	  2	 0.060725645344
	  3	 11	  3	 0.016485745481
	  3	 11	  4	-0.036712348987
	  3	 11	  5	-0.074829457635
	  3	 11	  6	-0.090305814083
	  3	 11	  7	-0.089491186643
	  3	 11	  8	-0.083371149818
	  3	 11	  9	-0.080344333237
	  3	 11	 10	-0.083371149818
	  3	 11	 11	-0.089491186643
	  3	 11	 12	-0.090305814083
	  3	 11	 13	-0.074829457635
	  3	 11	 14	-0.036712348987
	  3	 11	 15	 0.016485745481
	  3	 11	 16	 0.060725645344
	  3	 11	 17	 0.068122671215

	  3	 12	  1	 0.033518020109
	  3	 12	  2	 0.067002801401
	  3	 12	  3	 0.066085690347
	  3	 12	  4	 0.037117265236
	  3	 12	  5	-0.002250455315
	  3	 12	  6	-0.036712348987
	  3	 12	  7	-0.059606511595
	  3	 12	  8	-0.071371208579
	  3	 12	  9	-0.074829457635
	  3	 12	 10	-0.071371208579
	  3	 12	 11	-0.059606511595
	  3	 12	 12	-0.036712348987
	  3	 12	 13	-0.002250455315
	  3	 12	 14	 0.037117265236
	  3	 12	 15	 0.066085690347
	  3	 12	 16	 0.067002801401
	  3	 12	 17	 0.033518020109

	  3	 13	  1	-0.025137164398
	  3	 13	  2	 0.019609870985
	  3	 13	  3	 0.055680303746
	  3	 13	  4	 0.070564268804
	  3	 13	  5	 0.065417147275
	  3	 13	  6	 0.049203731030
	  3	 13	  7	 0.031553412706
	  3	 13	  8	 0.018955001132
	  3	 13	  9	 0.014483328859
	  3	 13	 10	 0.018955001132
	  3	 13	 11	 0.031553412706
	  3	 13	 12	 0.049203731030
	  3	 13	 13	 0.065417147275
	  3	 13	 14	 0.070564268804
	  3	 13	 15	 0.055680303746
	  3	 13	 16	 0.019609870985
	  3	 13	 17	-0.025137164398


	  4	  1	  1	 0.000811055246
	  4	  1	  2	 0.045969743994
	  4	  1	  3	 0.069414316172
	  4	  1	  4	 0.065429978329
	  4	  1	  5	 0.042727507685
	  4	  1	  6	 0.014520775143
	  4	  1	  7	-0.009271551258
	  4	  1	  8	-0.024126324267
	  4	  1	  9	-0.029067776896
	  4	  1	 10	-0.024126324267
	  4	  1	 11	-0.009271551258
	  4	  1	 12	 0.014520775143
	  4	  1	 13	 0.042727507685
	  4	  1	 14	 0.065429978329
	  4	  1	 15	 0.069414316172
	  4	  1	 16	 0.045969743994
	  4	  1	 17	 0.000811055246

	  4	  2	  1	 0.056861732799
	  4	  2	  2	 0.070144116092
	  4	  2	  3	 0.044239277156
	  4	  2	  4	-0.002210376221
	  4	  2	  5	-0.046191109677
	  4	  2	  6	-0.074801948835
	  4	  2	  7	-0.087637508094
	  4	  2	  8	-0.091021717290
	  4	  2	  9	-0.091318345768
	  4	  2	 10	-0.091021717290
	  4	  2	 11	-0.087637508094
	  4	  2	 12	-0.074801948835
	  4	  2	 13	-0.046191109677
	  4	  2	 14	-0.002210376221
	  4	  2	 15	 0.044239277156
	  4	  2	 16	 0.070144116092
	  4	  2	 17	 0.056861732799

	  4	  3	  1	 0.069461923920
	  4	  3	  2	 0.033334952881
	  4	  3	  3	-0.026875022086
	  4	  3	  4	-0.074801948835
	  4	  3	  5	-0.091318345768
	  4	  3	  6	-0.080371387287
	  4	  3	  7	-0.057865466867
	  4	  3	  8	-0.038769638363
	  4	  3	  9	-0.031575832708
	  4	  3	 10	-0.038769638363
	  4	  3	 11	-0.057865466867
	  4	  3	 12	-0.080371387287
	  4	  3	 13	-0.091318345768
	  4	  3	 14	-0.074801948835
	  4	  3	 15	-0.026875022086
	  4	  3	 16	 0.033334952881
	  4	  3	 17	 0.069461923920

	  4	  4	  1	 0.042727507685
	  4	  4	  2	-0.024126324267
	  4	  4	  3	-0.079319931558
	  4	  4	  4	-0.088873782422
	  4	  4	  5	-0.055286553612
	  4	  4	  6	-0.004172684839
	  4	  4	  7	 0.040093536513
	  4	  4	  8	 0.066714499745
	  4	  4	  9	 0.075195968028
	  4	  4	 10	 0.066714499745
	  4	  4	 11	 0.040093536513
	  4	  4	 12	-0.004172684839
	  4	  4	 13	-0.055286553612
	  4	  4	 14	-0.088873782422
	  4	  4	 15	-0.079319931558
	  4	  4	 16	-0.024126324267
	  4	  4	 17	 0.042727507685

	  4	  5	  1	 0.005772951286
	  4	  5	  2	-0.065037635259
	  4	  5	  3	-0.091023608567
	  4	  5	  4	-0.055939744771
	  4	  5	  5	 0.012176289006
	  4	  5	  6	 0.074268099086
	  4	  5	  7	 0.110452321108
	  4	  5	  8	 0.123944773400
	  4	  5	  9	 0.126536538440
	  4	  5	 10	 0.123944773400
	  4	  5	 11	 0.110452321108
	  4	  5	 12	 0.074268099086
	  4	  5	 13	 0.012176289006
	  4	  5	 14	-0.055939744771
	  4	  5	 15	-0.091023608567
	  4	  5	 16	-0.065037635259
	  4	  5	 17	 0.005772951286

	  4	  6	  1	-0.020269705380
	  4	  6	  2	-0.082655753051
	  4	  6	  3	-0.081434229072
	  4	  6	  4	-0.018778944000
	  4	  6	  5	 0.059944320663
	  4	  6	  6	 0.112326223201
	  4	  6	  7	 0.128266586504
	  4	  6	  8	 0.124005465634
	  4	  6	  9	 0.119816542532
	  4	  6	 10	 0.124005465634
	  4	  6	 11	 0.128266586504
	  4	  6	 12	 0.112326223201
	  4	  6	 13	 0.059944320663
	  4	  6	 14	-0.018778944000
	  4	  6	 15	-0.081434229072
	  4	  6	 16	-0.082655753051
	  4	  6	 17	-0.020269705380

	  4	  7	  1	-0.029067776896
	  4	  7	  2	-0.086626602656
	  4	  7	  3	-0.075127126110
	  4	  7	  4	-0.004172684839
	  4	  7	  5	 0.075195968028
	  4	  7	  6	 0.120788235019
	  4	  7	  7	 0.127190710602
	  4	  7	  8	 0.115533690078
	  4	  7	  9	 0.108670716893
